-9.038188308477401733e-02,3.532811999320983887e-01,1.860958896577358246e-02
-4.177251830697059631e-03,3.519684970378875732e-01,3.567118430510163307e-03
8.194460719823837280e-02,3.502784371376037598e-01,-1.161436922848224640e-02
-9.353851526975631714e-02,-8.218643814325332642e-02,-3.079996968153864145e-04
-6.586790550500154495e-03,-8.353755623102188110e-02,3.542463760823011398e-03
8.009681850671768188e-02,-8.474437147378921509e-02,7.512521464377641678e-03
-9.218224883079528809e-02,5.077981390058994293e-03,3.338276874274015427e-03
-5.270381458103656769e-03,3.514254698529839516e-03,3.345018485561013222e-03
8.172201365232467651e-02,2.182631054893136024e-03,3.395169274881482124e-03
-9.094705432653427124e-02,9.217631816864013672e-02,6.940205581486225128e-03
-4.302707500755786896e-03,9.072332084178924561e-02,3.192319534718990326e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.378543496131896973e-02,-3.436176478862762451e-01,-1.218241825699806213e-02
-7.856294512748718262e-03,-3.449974954128265381e-01,3.127787495031952858e-03
7.787788659334182739e-02,-3.461108207702636719e-01,1.830728165805339813e-02
-9.263779968023300171e-02,-2.564559876918792725e-01,-8.385470137000083923e-03
-6.375185213983058929e-03,-2.580612897872924805e-01,3.149803029373288155e-03
7.982325553894042969e-02,-2.591295838356018066e-01,1.460403949022293091e-02
-9.156639873981475830e-02,-1.695016026496887207e-01,-4.471415653824806213e-03
-5.028556101024150848e-03,-1.710349321365356445e-01,3.124830313026905060e-03
8.151473850011825562e-02,-1.723065376281738281e-01,1.072171516716480255e-02
-9.343530237674713135e-02,-6.053934097290039062e-01,-2.419684082269668579e-02
-8.960103616118431091e-03,-6.069095730781555176e-01,2.508222823962569237e-03
7.517024129629135132e-02,-6.077887415885925293e-01,2.902973443269729614e-02
-9.243905544281005859e-02,-5.181050300598144531e-01,-2.008041366934776306e-02
-7.513980846852064133e-03,-5.196411609649658203e-01,2.670882735401391983e-03
7.731449604034423828e-02,-5.204810500144958496e-01,2.545281313359737396e-02
-9.163247048854827881e-02,-4.311324059963226318e-01,-1.621439494192600250e-02
-6.069920025765895844e-03,-4.326034486293792725e-01,2.952652284875512123e-03
7.937419414520263672e-02,-4.335731267929077148e-01,2.196953445672988892e-02
1.599072217941284180e-01,4.394675195217132568e-01,-5.577823892235755920e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.315978944301605225e-01,4.316247701644897461e-01,-9.411824494600296021e-02
1.656543612480163574e-01,5.253466963768005371e-01,-4.150302335619926453e-02
2.513588368892669678e-01,5.225700139999389648e-01,-6.444462388753890991e-02
3.367446064949035645e-01,5.189763903617858887e-01,-8.748844265937805176e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.566272914409637451e-01,6.093324422836303711e-01,-5.378530174493789673e-02
3.411586284637451172e-01,6.063346266746520996e-01,-8.073787391185760498e-02
1.650369763374328613e-01,1.789752691984176636e-01,-3.388685733079910278e-02
2.517001628875732422e-01,1.760376244783401489e-01,-4.173815250396728516e-02
3.383561074733734131e-01,1.726690828800201416e-01,-4.940971732139587402e-02
1.680976450443267822e-01,2.647255659103393555e-01,-1.918445900082588196e-02
2.547301054000854492e-01,2.623059749603271484e-01,-3.074497170746326447e-02
3.410814404487609863e-01,2.594996392726898193e-01,-4.207826405763626099e-02
1.713121831417083740e-01,3.501980006694793701e-01,-4.346662200987339020e-03
2.572007179260253906e-01,3.483768105506896973e-01,-1.952481828629970551e-02
3.434862196445465088e-01,3.463519811630249023e-01,-3.473708406090736389e-02
1.676069051027297974e-01,-8.198926597833633423e-02,-1.141135487705469131e-02
2.543388605117797852e-01,-8.394675701856613159e-02,-7.867877371609210968e-03
3.408220708370208740e-01,-8.581096678972244263e-02,-4.359242506325244904e-03
1.690604090690612793e-01,3.763995599001646042e-03,3.539680736139416695e-03
2.558529973030090332e-01,2.484944183379411697e-03,3.386208554729819298e-03
3.425192236900329590e-01,1.224554842337965965e-03,3.316181246191263199e-03
1.700194031000137329e-01,8.971540629863739014e-02,1.846156828105449677e-02
2.568451166152954102e-01,8.899359405040740967e-02,1.462015789002180099e-02
3.438259065151214600e-01,8.808844536542892456e-02,1.073023211210966110e-02
1.676204502582550049e-01,-3.428048193454742432e-01,1.100718416273593903e-02
2.535024881362915039e-01,-3.437895178794860840e-01,2.610949426889419556e-02
3.395769596099853516e-01,-3.447840213775634766e-01,4.099605232477188110e-02
1.667499840259552002e-01,-2.569205462932586670e-01,2.615422941744327545e-02
2.530290186405181885e-01,-2.573664188385009766e-01,3.729580715298652649e-02
3.395426571369171143e-01,-2.576498389244079590e-01,4.853206500411033630e-02
1.658717095851898193e-01,-1.711333245038986206e-01,4.112882167100906372e-02
2.525095343589782715e-01,-1.710303276777267456e-01,4.869615659117698669e-02
3.388932347297668457e-01,-1.705871969461441040e-01,5.608432739973068237e-02
1.658684015274047852e-01,-6.039584279060363770e-01,3.372140228748321533e-02
2.501905262470245361e-01,-6.044540405273437500e-01,5.999635905027389526e-02
3.343620002269744873e-01,-6.037763953208923340e-01,8.635170757770538330e-02
1.628839671611785889e-01,-5.178685188293457031e-01,4.868713393807411194e-02
2.479980885982513428e-01,-5.177271366119384766e-01,7.124307006597518921e-02
3.328905105590820312e-01,-5.166776180267333984e-01,9.393214434385299683e-02
1.595177650451660156e-01,-4.318795204162597656e-01,6.333934515714645386e-02
2.449439465999603271e-01,-4.307551383972167969e-01,8.236418664455413818e-02
3.303712606430053711e-01,-4.292899370193481445e-01,1.011575311422348022e-01
4.119796156883239746e-01,4.336936175823211670e-01,-1.349672824144363403e-01
4.974906146526336670e-01,4.272261559963226318e-01,-1.543561965227127075e-01
5.830888748168945312e-01,4.205428361892700195e-01,-1.738727688789367676e-01
4.221186637878417969e-01,5.176320672035217285e-01,-1.100795939564704895e-01
5.069054365158081055e-01,5.124697685241699219e-01,-1.331297606229782104e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.316711127758026123e-01,6.013873219490051270e-01,-8.486565947532653809e-02
5.161876082420349121e-01,5.978116989135742188e-01,-1.115267798304557800e-01
6.002587676048278809e-01,5.930778980255126953e-01,-1.382075250148773193e-01
4.225802123546600342e-01,1.762077957391738892e-01,-7.915298640727996826e-02
5.094009637832641602e-01,1.718072295188903809e-01,-8.711422234773635864e-02
5.959092974662780762e-01,1.671504974365234375e-01,-9.507253766059875488e-02
4.286177158355712891e-01,2.600330710411071777e-01,-5.316269025206565857e-02
5.148739218711853027e-01,2.564796507358551025e-01,-6.470185518264770508e-02
6.011670231819152832e-01,2.530669271945953369e-01,-7.646910101175308228e-02
4.336289465427398682e-01,3.433559238910675049e-01,-2.725247479975223541e-02
5.196785330772399902e-01,3.416492640972137451e-01,-4.246616363525390625e-02
6.057782769203186035e-01,3.392457067966461182e-01,-5.777521058917045593e-02
4.282434880733489990e-01,-8.077565580606460571e-02,-2.272102795541286469e-02
5.150311589241027832e-01,-8.344446122646331787e-02,-1.952174492180347443e-02
6.019428968429565430e-01,-8.591824769973754883e-02,-1.607987284660339355e-02
4.297268390655517578e-01,2.800889080390334129e-03,3.580213990062475204e-03
5.167362093925476074e-01,1.455591293051838875e-03,3.229502122849225998e-03
6.035110950469970703e-01,2.051375486189499497e-04,2.964449813589453697e-03
4.310033321380615234e-01,8.643437922000885010e-02,2.980173006653785706e-02
5.176488161087036133e-01,8.644119650125503540e-02,2.606039680540561676e-02
6.043736934661865234e-01,8.632469922304153442e-02,2.208143286406993866e-02
4.290917813777923584e-01,-3.382126688957214355e-01,3.407673165202140808e-02
5.150829553604125977e-01,-3.387917578220367432e-01,4.862479493021965027e-02
6.013471484184265137e-01,-3.393596410751342773e-01,6.334552913904190063e-02
4.264615476131439209e-01,-2.544368207454681396e-01,6.036637723445892334e-02
5.128103494644165039e-01,-2.538627386093139648e-01,7.133251428604125977e-02
5.994747281074523926e-01,-2.532047331333160400e-01,8.241135627031326294e-02
4.232151806354522705e-01,-1.707634776830673218e-01,8.654293417930603027e-02
5.098289251327514648e-01,-1.689793914556503296e-01,9.396153688430786133e-02
5.966442823410034180e-01,-1.667968183755874634e-01,1.014170125126838684e-01
4.253298044204711914e-01,-5.960819125175476074e-01,9.123132377862930298e-02
5.091754198074340820e-01,-5.947710275650024414e-01,1.173905879259109497e-01
5.934158563613891602e-01,-5.925402641296386719e-01,1.433706432580947876e-01
4.181373417377471924e-01,-5.118169784545898438e-01,1.170962825417518616e-01
5.028235316276550293e-01,-5.090664625167846680e-01,1.394150555133819580e-01
5.879377722740173340e-01,-5.063190460205078125e-01,1.620395779609680176e-01
4.107298851013183594e-01,-4.281386137008666992e-01,1.424824744462966919e-01
4.959320425987243652e-01,-4.240945875644683838e-01,1.612704098224639893e-01
5.814468860626220703e-01,-4.199116230010986328e-01,1.801236420869827271e-01
