2.479727268218994141e+00,-7.694845360568542958e-01,8.064873854266565445e-01,-8.981002134135742665e-01,-1.343959633504049123e+00,2.501896142959594727e+00
2.485372304916381836e+00,-7.345703405192871571e-01,7.339728514300745132e-01,-7.998617452434082509e-01,-1.379326168690816701e+00,2.543041467666625977e+00
2.490558385848999023e+00,-6.961563390544434071e-01,6.553071180926721695e-01,-6.976580780795593739e-01,-1.412327591572896779e+00,2.585452556610107422e+00
2.617340803146362305e+00,-8.817461293986816884e-01,9.668434301959436539e-01,-1.196742908363678026e+00,-1.608558003102437794e+00,2.723783016204833984e+00
2.622979402542114258e+00,-8.482678097537537099e-01,8.942936102496545914e-01,-1.080365048055984545e+00,-1.643763367329732716e+00,2.749687433242797852e+00
2.628283977508544922e+00,-8.114389938167114735e-01,8.168590704547327164e-01,-9.613889020732422352e-01,-1.676743332539693654e+00,2.777739048004150391e+00
2.607917547225952148e+00,-8.687278789332886220e-01,9.362700621234338882e-01,-1.135662452583648729e+00,-1.549670521412984669e+00,2.673913002014160156e+00
2.613479852676391602e+00,-8.342641156962891102e-01,8.624089399920862320e-01,-1.021094695930816698e+00,-1.584460083638326466e+00,2.701604127883911133e+00
2.618673801422119141e+00,-7.962637108615417958e-01,7.833293120013635757e-01,-9.035743039897461415e-01,-1.616904083882467091e+00,2.731361389160156250e+00
2.598814964294433594e+00,-8.539289397052307606e-01,9.034627119647424820e-01,-1.070585743790008593e+00,-1.493469540272847951e+00,2.622125148773193359e+00
2.604356050491333008e+00,-8.185104888728638173e-01,8.284524122821252945e-01,-9.579593104175110341e-01,-1.527391258870260060e+00,2.651752471923828125e+00
2.609442472457885742e+00,-7.794067424586792470e-01,7.480009237872522476e-01,-8.422826093486328602e-01,-1.559093300496236623e+00,2.683102369308471680e+00
2.749046325683593750e+00,-9.338074487498779774e-01,1.058082882558004201e+00,-1.313786701565124559e+00,-1.800047699605123341e+00,2.833453416824340820e+00
2.753489017486572266e+00,-9.027128976634521962e-01,9.889424482928674820e-01,-1.190445558433868456e+00,-1.828188244496480763e+00,2.851901054382324219e+00
2.757669448852539062e+00,-8.683871191791077138e-01,9.153974691974084976e-01,-1.064942197208740282e+00,-1.854561154042379201e+00,2.872430562973022461e+00
2.738366127014160156e+00,-9.284055393985291005e-01,1.040031735097066701e+00,-1.276895747785903978e+00,-1.732940498982564748e+00,2.785004615783691406e+00
2.742888212203979492e+00,-8.963414591601868153e-01,9.694884459124963882e-01,-1.154569612150528002e+00,-1.761421505604879201e+00,2.804340839385986328e+00
2.747159957885742188e+00,-8.610456150821228505e-01,8.947766462909143570e-01,-1.030393139725067186e+00,-1.787997070943013966e+00,2.825714349746704102e+00
2.727685213088989258e+00,-9.217636746219177724e-01,1.020609680806295216e+00,-1.236053453092910814e+00,-1.667403523121969044e+00,2.735562086105346680e+00
2.732377529144287109e+00,-8.887249392322082997e-01,9.490030447589319351e-01,-1.115061120395996141e+00,-1.696018997822896779e+00,2.755851030349731445e+00
2.736721992492675781e+00,-8.524677318385620595e-01,8.730705420123499039e-01,-9.921313685229797841e-01,-1.722791973744527638e+00,2.778292179107666016e+00
2.883340597152709961e+00,-9.661385577968140126e-01,1.166467491780416310e+00,-1.416178913121559191e+00,-2.005726639424459279e+00,2.944211483001708984e+00
2.886182308197021484e+00,-9.392920297435303212e-01,1.103377644215719044e+00,-1.289928631191589403e+00,-2.024795357381002248e+00,2.956900358200073242e+00
2.888817548751831055e+00,-9.094102543643494130e-01,1.036942783986226857e+00,-1.162509964113571215e+00,-2.042692486439840138e+00,2.971288919448852539e+00
2.872336626052856445e+00,-9.672753971866150380e-01,1.159317795430318654e+00,-1.404857010846473742e+00,-1.933553997670308888e+00,2.893602609634399414e+00
2.875424146652221680e+00,-9.395901125720520497e-01,1.095141712819234669e+00,-1.279395745401718187e+00,-1.953250710164205373e+00,2.906539678573608398e+00
2.878221511840820312e+00,-9.089199465564270497e-01,1.027724568043844044e+00,-1.152855203752853441e+00,-1.971932713185445607e+00,2.921124458312988281e+00
2.861154794692993164e+00,-9.674635094455261708e-01,1.151057545338765919e+00,-1.388772220616676378e+00,-1.861831013356344044e+00,2.843811750411987305e+00
2.864334583282470703e+00,-9.390270274928589345e-01,1.085923496876851857e+00,-1.264189050798751879e+00,-1.882406536732808888e+00,2.857152223587036133e+00
2.867394208908081055e+00,-9.074915212443848134e-01,1.017470661793844044e+00,-1.138557360773422289e+00,-1.901528660451070607e+00,2.872086048126220703e+00
3.012427330017089844e+00,-9.751513761333008290e-01,1.284415070210592091e+00,-1.494931207304336596e+00,-2.218943897877828419e+00,3.063812732696533203e+00
3.013670206069946289e+00,-9.535625737956543446e-01,1.228884998952047169e+00,-1.369786531930305529e+00,-2.228432003651754201e+00,3.071351528167724609e+00
3.014800548553466797e+00,-9.290288847735901356e-01,1.170612160359517873e+00,-1.244168536072113085e+00,-2.237160984669820607e+00,3.080016851425170898e+00
3.002261400222778320e+00,-9.816013735583801747e-01,1.287687603627340138e+00,-1.513675400321819353e+00,-2.145254437123433888e+00,3.005232095718383789e+00
3.003669977188110352e+00,-9.595278662494202138e-01,1.231179062520162404e+00,-1.388707683687545824e+00,-2.155512158070699513e+00,3.012755870819091797e+00
3.005048751831054688e+00,-9.345758718303223134e-01,1.172240082417623341e+00,-1.263602570896484423e+00,-2.165159050618306935e+00,3.021217823028564453e+00
2.991501808166503906e+00,-9.872968953898926259e-01,1.289352718983785451e+00,-1.525299647157527971e+00,-2.070908848439351857e+00,2.950339555740356445e+00
2.993120431900024414e+00,-9.645255965045471669e-01,1.231895748768941701e+00,-1.400388554935791063e+00,-2.082081143056051076e+00,2.958077192306518555e+00
2.994637489318847656e+00,-9.390424054912109852e-01,1.171979252492086232e+00,-1.275570319300033617e+00,-2.092605415974752248e+00,2.966650485992431641e+00
