-9.999256711672005471e-01,-7.689294465961699077e-03,9.461865114167342106e-03,-6.646779274159636194e-03
7.657234658823128606e-03,-9.999648349264860236e-01,-3.419892955275016973e-03,-1.127249640223634483e-02
9.487828950959804192e-03,-3.347187037134124934e-03,9.999493874395524173e-01,6.769977580512731574e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
