-6.747179031372070312e-01,-4.323786497116088867e-01,4.742265045642852783e-01
-7.711136937141418457e-01,-3.707064390182495117e-01,2.399879992008209229e-01
-7.590352892875671387e-01,-4.173085987567901611e-01,2.084556818008422852e-01
-7.457964420318603516e-01,-4.607148170471191406e-01,1.731639951467514038e-01
-7.502528429031372070e-01,-3.567854762077331543e-01,3.007675409317016602e-01
-7.420607209205627441e-01,-4.032794535160064697e-01,2.677246034145355225e-01
-7.327107787132263184e-01,-4.467700421810150146e-01,2.311166077852249146e-01
-7.241786122322082520e-01,-3.438403010368347168e-01,3.592081964015960693e-01
-7.197489738464355469e-01,-3.902281522750854492e-01,3.254313468933105469e-01
-7.144802808761596680e-01,-4.336189031600952148e-01,2.877505719661712646e-01
-7.487621307373046875e-01,-3.720570206642150879e-01,4.980490729212760925e-02
-7.290776968002319336e-01,-4.157862365245819092e-01,2.223912067711353302e-02
-7.073195576667785645e-01,-4.567586183547973633e-01,-8.027415722608566284e-03
-7.432892322540283203e-01,-3.596855401992797852e-01,1.070966720581054688e-01
-7.267963290214538574e-01,-4.036166965961456299e-01,7.755050063133239746e-02
-7.084436416625976562e-01,-4.444092512130737305e-01,4.510957747697830200e-02
-7.327358126640319824e-01,-3.481751084327697754e-01,1.637848615646362305e-01
-7.196446061134338379e-01,-3.921024799346923828e-01,1.325387656688690186e-01
-7.049633860588073730e-01,-4.327614009380340576e-01,9.820146113634109497e-02
-6.042571663856506348e-01,-4.126643240451812744e-01,6.603494286537170410e-01
-6.209846735000610352e-01,-4.466581046581268311e-01,6.258814930915832520e-01
-6.390061378479003906e-01,-4.773444235324859619e-01,5.884491205215454102e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.586914420127868652e-01,-4.469332396984100342e-01,6.754323244094848633e-01
-5.795735716819763184e-01,-4.775075018405914307e-01,6.402259469032287598e-01
-4.694527089595794678e-01,-4.133071899414062500e-01,7.511404752731323242e-01
-4.919284880161285400e-01,-4.472519755363464355e-01,7.198209762573242188e-01
-5.161898732185363770e-01,-4.779535233974456787e-01,6.859033107757568359e-01
-6.965965628623962402e-01,-4.100076854228973389e-01,4.990903139114379883e-01
-7.038132548332214355e-01,-4.467124342918395996e-01,4.614733457565307617e-01
-7.115150690078735352e-01,-4.800452589988708496e-01,4.207627475261688232e-01
-6.445644497871398926e-01,-4.102400541305541992e-01,5.562440156936645508e-01
-6.551139950752258301e-01,-4.469487071037292480e-01,5.192981362342834473e-01
-6.663597226142883301e-01,-4.801627397537231445e-01,4.794074296951293945e-01
-5.879385471343994141e-01,-4.105738699436187744e-01,6.084165573120117188e-01
-6.015005707740783691e-01,-4.473630487918853760e-01,5.724967122077941895e-01
-6.161745190620422363e-01,-4.805380105972290039e-01,5.338147878646850586e-01
-7.438791394233703613e-01,-4.092410802841186523e-01,3.192377984523773193e-01
-7.410777211189270020e-01,-4.469951987266540527e-01,2.812930047512054443e-01
-7.378767728805541992e-01,-4.813600480556488037e-01,2.403202503919601440e-01
-7.072820067405700684e-01,-4.095743596553802490e-01,3.810237348079681396e-01
-7.078940272331237793e-01,-4.471637308597564697e-01,3.428690731525421143e-01
-7.083410620689392090e-01,-4.813762903213500977e-01,3.015476465225219727e-01
-6.654943823814392090e-01,-4.098962843418121338e-01,4.394080340862274170e-01
-6.693971157073974609e-01,-4.474672377109527588e-01,4.015308618545532227e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.431482672691345215e-01,-4.104702472686767578e-01,1.337621510028839111e-01
-7.306278944015502930e-01,-4.473803341388702393e-01,9.807733446359634399e-02
-7.171096205711364746e-01,-4.807828068733215332e-01,5.951518937945365906e-02
-7.225980758666992188e-01,-4.107115566730499268e-01,1.960513740777969360e-01
-7.132490873336791992e-01,-4.475516676902770996e-01,1.592143028974533081e-01
-7.030467391014099121e-01,-4.809133708477020264e-01,1.196344569325447083e-01
-6.966249346733093262e-01,-4.111342132091522217e-01,2.562784850597381592e-01
-6.905394792556762695e-01,-4.477838277816772461e-01,2.187264114618301392e-01
-6.839753985404968262e-01,-4.810627102851867676e-01,1.782472729682922363e-01
-6.944365501403808594e-01,-4.135548174381256104e-01,-4.520313441753387451e-02
-6.729751825332641602e-01,-4.477867484092712402e-01,-7.656908780336380005e-02
-6.500405073165893555e-01,-4.786222875118255615e-01,-1.102040633559226990e-01
-6.895951032638549805e-01,-4.137684106826782227e-01,1.360767614096403122e-02
-6.710301637649536133e-01,-4.479244053363800049e-01,-1.952578127384185791e-02
-6.510357260704040527e-01,-4.786621630191802979e-01,-5.496972799301147461e-02
-6.795669794082641602e-01,-4.139625728130340576e-01,7.162533700466156006e-02
-6.639158725738525391e-01,-4.481703937053680420e-01,3.700894862413406372e-02
-6.470416188240051270e-01,-4.789027571678161621e-01,-1.529788860352709889e-04
-6.613834500312805176e-01,-4.171537160873413086e-01,5.595989823341369629e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.980625987052917480e-01,-4.607465267181396484e-01,4.860541820526123047e-01
-5.982758402824401855e-01,-4.367654919624328613e-01,6.065518856048583984e-01
-6.187636852264404297e-01,-4.603286087512969971e-01,5.719204545021057129e-01
-6.402805447578430176e-01,-4.801525473594665527e-01,5.357106328010559082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.539382100105285645e-01,-4.792890846729278564e-01,6.146189570426940918e-01
-5.780944228172302246e-01,-4.990497827529907227e-01,5.801319479942321777e-01
-7.254920005798339844e-01,-4.162799715995788574e-01,3.866589665412902832e-01
-7.336041331291198730e-01,-4.424494206905364990e-01,3.476718664169311523e-01
-7.420251369476318359e-01,-4.651443064212799072e-01,3.064681887626647949e-01
-6.755874156951904297e-01,-4.342171549797058105e-01,4.420023262500762939e-01
-6.864750385284423828e-01,-4.603648185729980469e-01,4.033819437026977539e-01
-6.976867914199829102e-01,-4.829839766025543213e-01,3.628799915313720703e-01
-6.209008693695068359e-01,-4.514919519424438477e-01,4.924457371234893799e-01
-6.343778371810913086e-01,-4.776625037193298340e-01,4.548314511775970459e-01
-6.485936641693115234e-01,-5.002686977386474609e-01,4.152457714080810547e-01
-7.426358461380004883e-01,-4.175061583518981934e-01,2.031657844781875610e-01
-7.404808402061462402e-01,-4.446615576744079590e-01,1.636941134929656982e-01
-7.380207180976867676e-01,-4.682259261608123779e-01,1.222106814384460449e-01
-7.075839638710021973e-01,-4.336495399475097656e-01,2.626426219940185547e-01
-7.081019878387451172e-01,-4.607599079608917236e-01,2.230768501758575439e-01
-7.085782885551452637e-01,-4.843697845935821533e-01,1.813671737909317017e-01
-6.672674417495727539e-01,-4.490751028060913086e-01,3.191874325275421143e-01
-6.704940199851989746e-01,-4.761988222599029541e-01,2.796245217323303223e-01
-6.740254163742065430e-01,-4.996998310089111328e-01,2.377218455076217651e-01
-7.119210362434387207e-01,-4.205876290798187256e-01,2.193322777748107910e-02
-6.994647979736328125e-01,-4.470667839050292969e-01,-1.547212060540914536e-02
-6.863603591918945312e-01,-4.697197973728179932e-01,-5.509339645504951477e-02
-6.922286152839660645e-01,-4.350309669971466064e-01,8.206404000520706177e-02
-6.825410127639770508e-01,-4.612483382225036621e-01,4.373070597648620605e-02
-6.721768975257873535e-01,-4.839268028736114502e-01,3.248118329793214798e-03
-6.672123670578002930e-01,-4.486695826053619385e-01,1.401764005422592163e-01
-6.601625680923461914e-01,-4.749391078948974609e-01,1.011108756065368652e-01
-6.527988314628601074e-01,-4.976031482219696045e-01,6.027105078101158142e-02
-6.352770924568176270e-01,-4.254553020000457764e-01,-1.455535143613815308e-01
-6.135015487670898438e-01,-4.491126835346221924e-01,-1.786865293979644775e-01
-5.906857848167419434e-01,-4.693079888820648193e-01,-2.130347937345504761e-01
-6.305805444717407227e-01,-4.381651878356933594e-01,-8.880168199539184570e-02
-6.111504435539245605e-01,-4.617180824279785156e-01,-1.235645338892936707e-01
-5.907933712005615234e-01,-4.819001853466033936e-01,-1.596652716398239136e-01
-6.210235357284545898e-01,-4.501387774944305420e-01,-3.251713141798973083e-02
-6.040393710136413574e-01,-4.738822877407073975e-01,-6.831284612417221069e-02
-5.864043831825256348e-01,-4.940030276775360107e-01,-1.058626398444175720e-01
-7.157754898071289062e-01,-3.917618095874786377e-01,4.602885544300079346e-01
-7.335746884346008301e-01,-4.046664237976074219e-01,4.255726635456085205e-01
-7.515877485275268555e-01,-4.140429198741912842e-01,3.901900351047515869e-01
-6.588283181190490723e-01,-4.293513298034667969e-01,5.021322369575500488e-01
-6.786303520202636719e-01,-4.421288371086120605e-01,4.686239361763000488e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.975847244262695312e-01,-4.656517505645751953e-01,5.385578870773315430e-01
-6.193939447402954102e-01,-4.784578084945678711e-01,5.063038468360900879e-01
-6.419458985328674316e-01,-4.878887832164764404e-01,4.733805060386657715e-01
-7.521263957023620605e-01,-3.924338221549987793e-01,2.761366963386535645e-01
-7.604234814643859863e-01,-4.081436693668365479e-01,2.383798211812973022e-01
-7.687098383903503418e-01,-4.204211831092834473e-01,1.995589584112167358e-01
-7.068976759910583496e-01,-4.270596802234649658e-01,3.252730667591094971e-01
-7.173849940299987793e-01,-4.425424635410308838e-01,2.878377139568328857e-01
-7.281236052513122559e-01,-4.546392858028411865e-01,2.496333420276641846e-01
-6.569221615791320801e-01,-4.599824845790863037e-01,3.704356253147125244e-01
-6.694331169128417969e-01,-4.755069613456726074e-01,3.339562118053436279e-01
-6.826167106628417969e-01,-4.875647723674774170e-01,2.962419092655181885e-01
-7.397661805152893066e-01,-3.954418003559112549e-01,8.932349085807800293e-02
-7.381254434585571289e-01,-4.120090305805206299e-01,5.091926828026771545e-02
-7.361174225807189941e-01,-4.253208041191101074e-01,1.120627205818891525e-02
-7.078315615653991699e-01,-4.264383912086486816e-01,1.426597237586975098e-01
-7.083642482757568359e-01,-4.429552853107452393e-01,1.040823161602020264e-01
-7.087967991828918457e-01,-4.561013877391815186e-01,6.439779698848724365e-02
-6.706522107124328613e-01,-4.559960961341857910e-01,1.931270807981491089e-01
-6.732762455940246582e-01,-4.726386666297912598e-01,1.547784507274627686e-01
-6.762145161628723145e-01,-4.857945442199707031e-01,1.151704192161560059e-01
-6.794977188110351562e-01,-4.002313911914825439e-01,-8.825346082448959351e-02
-6.680568456649780273e-01,-4.160414338111877441e-01,-1.246556937694549561e-01
-6.558257937431335449e-01,-4.283223152160644531e-01,-1.625070422887802124e-01
-6.613047719001770020e-01,-4.278872907161712646e-01,-3.428549692034721375e-02
-6.519324183464050293e-01,-4.435163736343383789e-01,-7.145139575004577637e-02
-6.420649290084838867e-01,-4.556922912597656250e-01,-1.100765317678451538e-01
-6.379052996635437012e-01,-4.541108310222625732e-01,1.837047748267650604e-02
-6.306889653205871582e-01,-4.697355031967163086e-01,-1.936602033674716949e-02
-6.232510209083557129e-01,-4.820819497108459473e-01,-5.836335197091102600e-02
-5.752920508384704590e-01,-4.063705503940582275e-01,-2.446499615907669067e-01
-5.545594692230224609e-01,-4.198158681392669678e-01,-2.766026556491851807e-01
-5.332884788513183594e-01,-4.297404885292053223e-01,-3.094314932823181152e-01
-5.707290172576904297e-01,-4.309837818145751953e-01,-1.931857019662857056e-01
-5.521352887153625488e-01,-4.441777169704437256e-01,-2.264051288366317749e-01
-5.325164198875427246e-01,-4.538753032684326172e-01,-2.610763907432556152e-01
-5.612041354179382324e-01,-4.539688229560852051e-01,-1.422165036201477051e-01
-5.445701479911804199e-01,-4.672521650791168213e-01,-1.765022277832031250e-01
-5.274498462677001953e-01,-4.770069718360900879e-01,-2.121691554784774780e-01
-7.244287133216857910e-01,-2.301553487777709961e-01,4.729666411876678467e-01
-7.161327600479125977e-01,-3.412622809410095215e-01,4.221808612346649170e-01
-7.044194340705871582e-01,-4.417777061462402344e-01,3.534547090530395508e-01
-6.194312572479248047e-01,-2.317002713680267334e-01,5.881077051162719727e-01
-6.201054453849792480e-01,-3.427841365337371826e-01,5.365892052650451660e-01
-6.204395294189453125e-01,-4.431439638137817383e-01,4.666116535663604736e-01
-4.961529374122619629e-01,-2.333829253911972046e-01,6.828603148460388184e-01
-5.054544210433959961e-01,-3.443294465541839600e-01,6.325982809066772461e-01
-5.179026126861572266e-01,-4.449039399623870850e-01,5.634256601333618164e-01
-6.234701275825500488e-01,-2.293222397565841675e-01,4.907671213150024414e-01
-6.156681180000305176e-01,-3.402314186096191406e-01,4.398776292800903320e-01
-6.042957305908203125e-01,-4.405542612075805664e-01,3.712767064571380615e-01
-5.169912576675415039e-01,-2.310470342636108398e-01,5.879511237144470215e-01
-5.179904103279113770e-01,-3.419330716133117676e-01,5.364152193069458008e-01
-5.185750126838684082e-01,-4.421974122524261475e-01,4.665906727313995361e-01
-3.952042758464813232e-01,-2.328576892614364624e-01,6.651563644409179688e-01
-4.050192832946777344e-01,-3.437023758888244629e-01,6.145221590995788574e-01
-4.177744984626770020e-01,-4.438118934631347656e-01,5.454798936843872070e-01
-9.148886799812316895e-01,-2.228511869907379150e-01,4.374034702777862549e-01
-9.073863625526428223e-01,-3.336866497993469238e-01,3.866915702819824219e-01
-8.965406417846679688e-01,-4.338017106056213379e-01,3.179718852043151855e-01
-8.132826089859008789e-01,-2.252005934715270996e-01,5.859811902046203613e-01
-8.145934343338012695e-01,-3.359247148036956787e-01,5.345347523689270020e-01
-8.157008886337280273e-01,-4.358805716037750244e-01,4.646740555763244629e-01
-6.873969435691833496e-01,-2.277609854936599731e-01,7.143449783325195312e-01
-6.974793672561645508e-01,-3.384342491626739502e-01,6.639967560768127441e-01
-7.104752063751220703e-01,-4.384953677654266357e-01,5.949906706809997559e-01
-8.104559183120727539e-01,-3.320451974868774414e-01,6.335966587066650391e-01
-8.162658214569091797e-01,-3.320967555046081543e-01,5.634505152702331543e-01
-8.157969713211059570e-01,-3.323046565055847168e-01,4.928938746452331543e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.162947297096252441e-01,-3.334823250770568848e-01,5.339570045471191406e-01
-8.132288455963134766e-01,-3.336329460144042969e-01,4.634616374969482422e-01
-8.132295012474060059e-01,-3.336282074451446533e-01,4.634656608104705811e-01
-8.132283091545104980e-01,-3.336232304573059082e-01,4.634500443935394287e-01
-8.106565475463867188e-01,-3.323071599006652832e-01,4.339905977249145508e-01
-4.510735571384429932e-01,-3.369796872138977051e-01,6.027389168739318848e-01
-4.554387331008911133e-01,-3.370229303836822510e-01,5.640539526939392090e-01
-4.563848972320556641e-01,-3.371616005897521973e-01,5.249781608581542969e-01
-4.535829722881317139e-01,-3.383585810661315918e-01,5.731711387634277344e-01
-4.555140137672424316e-01,-3.384160399436950684e-01,5.342800617218017578e-01
-4.538186788558959961e-01,-3.385185599327087402e-01,4.953153133392333984e-01
-4.562243223190307617e-01,-3.372726440429687500e-01,5.434485673904418945e-01
-4.555167555809020996e-01,-3.372351527214050293e-01,5.042955279350280762e-01
-4.511917531490325928e-01,-3.373017013072967529e-01,4.656769633293151855e-01
-6.276018619537353516e-01,-3.312116861343383789e-01,6.169751882553100586e-01
-6.326738595962524414e-01,-3.312329649925231934e-01,5.627942681312561035e-01
-6.328510642051696777e-01,-3.313182294368743896e-01,5.082563757896423340e-01
-6.302741765975952148e-01,-3.324705362319946289e-01,5.877562761306762695e-01
-6.326675415039062500e-01,-3.326026499271392822e-01,5.333953499794006348e-01
-6.303474903106689453e-01,-3.325639367103576660e-01,4.790028035640716553e-01
-6.327877044677734375e-01,-3.311787843704223633e-01,5.584976673126220703e-01
-6.326889991760253906e-01,-3.312315940856933594e-01,5.039933323860168457e-01
-6.276758909225463867e-01,-3.313561975955963135e-01,4.497227072715759277e-01
-6.326488256454467773e-01,-3.324999511241912842e-01,5.290281772613525391e-01
-6.327494382858276367e-01,-3.326143920421600342e-01,5.480744242668151855e-01
-6.328101754188537598e-01,-3.327020704746246338e-01,5.602782964706420898e-01
-7.198660969734191895e-01,-3.300138413906097412e-01,4.618564844131469727e-01
-6.495618820190429688e-01,-3.318027257919311523e-01,4.725263118743896484e-01
-6.047883033752441406e-01,-3.330172002315521240e-01,4.792916774749755859e-01
-5.544174909591674805e-01,-3.342448174953460693e-01,4.869614839553833008e-01
-3.891078233718872070e-01,-3.390013575553894043e-01,6.297846436500549316e-01
-4.737975895404815674e-01,-3.370541632175445557e-01,6.435927748680114746e-01
-5.833340883255004883e-01,-3.344310522079467773e-01,6.614873409271240234e-01
-6.313418745994567871e-01,-3.333149850368499756e-01,6.693681478500366211e-01
-6.640952825546264648e-01,-1.559369117021560669e-01,4.203595817089080811e-01
-6.595255136489868164e-01,-2.570863962173461914e-01,3.819850087165832520e-01
-6.516750454902648926e-01,-3.500270545482635498e-01,3.268876373767852783e-01
-5.687898397445678711e-01,-1.597258299589157104e-01,5.258287191390991211e-01
-5.707579851150512695e-01,-2.607933282852172852e-01,4.868352115154266357e-01
-5.723215341567993164e-01,-3.534682691097259521e-01,4.307710528373718262e-01
-4.568551778793334961e-01,-1.635867804288864136e-01,6.128191947937011719e-01
-4.651550948619842529e-01,-2.645103037357330322e-01,5.744941830635070801e-01
-4.761403501033782959e-01,-3.571297228336334229e-01,5.192283391952514648e-01
-7.662166357040405273e-01,-2.567765712738037109e-01,4.862072765827178955e-01
-6.154794096946716309e-01,-2.627018392086029053e-01,6.451076269149780273e-01
-8.655468821525573730e-01,-2.518203258514404297e-01,3.193284571170806885e-01
-8.564779162406921387e-01,-3.399170637130737305e-01,2.676717340946197510e-01
-8.691533803939819336e-01,-1.976289600133895874e-01,3.422396183013916016e-01
-6.526925563812255859e-01,-1.840927451848983765e-01,6.373863816261291504e-01
-6.485494375228881836e-01,-1.487315893173217773e-01,6.494411230087280273e-01
-6.583174467086791992e-01,-2.274911850690841675e-01,6.192681193351745605e-01
-5.667195320129394531e-01,-2.671879231929779053e-01,2.831541299819946289e-01
-5.485469698905944824e-01,-3.531332015991210938e-01,2.318537235260009766e-01
-5.257571935653686523e-01,-4.282735586166381836e-01,1.674318909645080566e-01
-4.989233911037445068e-01,-4.904424250125885010e-01,9.166475385427474976e-02
-4.687849879264831543e-01,-5.375829339027404785e-01,6.938860286027193069e-03
-4.960738420486450195e-01,-2.683750092983245850e-01,3.741780221462249756e-01
-4.869067966938018799e-01,-3.542019128799438477e-01,3.204455077648162842e-01
-4.753903746604919434e-01,-4.293227791786193848e-01,2.530124485492706299e-01
-4.618622660636901855e-01,-4.915259182453155518e-01,1.739951074123382568e-01
-4.468779563903808594e-01,-5.389032959938049316e-01,8.564038574695587158e-02
-4.107580184936523438e-01,-2.692427337169647217e-01,4.517983794212341309e-01
-4.107370376586914062e-01,-3.552468121051788330e-01,3.972950279712677002e-01
-4.109179377555847168e-01,-4.304102361202239990e-01,3.289780616760253906e-01
-4.112923443317413330e-01,-4.924852252006530762e-01,2.486946284770965576e-01
-4.117506742477416992e-01,-5.398771166801452637e-01,1.587988883256912231e-01
-3.131957650184631348e-01,-2.698180973529815674e-01,5.130852460861206055e-01
-3.224374055862426758e-01,-3.556737601757049561e-01,4.598748385906219482e-01
-3.342659771442413330e-01,-4.309889972209930420e-01,3.926710188388824463e-01
-3.483343720436096191e-01,-4.933030009269714355e-01,3.136252164840698242e-01
-3.642917275428771973e-01,-5.406935214996337891e-01,2.251383960247039795e-01
-2.065684944391250610e-01,-2.698885798454284668e-01,5.566117167472839355e-01
-2.246241718530654907e-01,-3.559251129627227783e-01,5.059065818786621094e-01
-2.476897686719894409e-01,-4.313432276248931885e-01,4.418363571166992188e-01
-2.751023471355438232e-01,-4.938371181488037109e-01,3.663494288921356201e-01
-3.060142099857330322e-01,-5.414035916328430176e-01,2.820171415805816650e-01
-8.114212751388549805e-01,-2.690766155719757080e-01,1.943572163581848145e-01
-7.929042577743530273e-01,-3.548985421657562256e-01,1.428706049919128418e-01
-7.698049545288085938e-01,-4.299624264240264893e-01,7.880001515150070190e-02
-7.428317666053771973e-01,-4.921839535236358643e-01,3.702874761074781418e-03
-7.125224471092224121e-01,-5.392042398452758789e-01,-8.108782768249511719e-02
-7.524736523628234863e-01,-2.709880471229553223e-01,3.294706046581268311e-01
-7.429894208908081055e-01,-3.566801249980926514e-01,2.755891680717468262e-01
-7.312261462211608887e-01,-4.317521452903747559e-01,2.082914710044860840e-01
-7.174398303031921387e-01,-4.939087629318237305e-01,1.294803172349929810e-01
-7.022559046745300293e-01,-5.411682128906250000e-01,4.139634966850280762e-02
-6.710321307182312012e-01,-2.724028825759887695e-01,4.521752893924713135e-01
-6.706750392913818359e-01,-3.582181632518768311e-01,3.976218104362487793e-01
-6.705037951469421387e-01,-4.332924187183380127e-01,3.292958140373229980e-01
-6.705332398414611816e-01,-4.954210519790649414e-01,2.491015493869781494e-01
-6.706945300102233887e-01,-5.428597927093505859e-01,1.596665233373641968e-01
-5.695211887359619141e-01,-2.733243405818939209e-01,5.587448477745056152e-01
-5.784147381782531738e-01,-3.592357039451599121e-01,5.052826404571533203e-01
-5.899524688720703125e-01,-4.343870878219604492e-01,4.380086064338684082e-01
-6.036846637725830078e-01,-4.965917170047760010e-01,3.590919375419616699e-01
-6.193271279335021973e-01,-5.440285801887512207e-01,2.707229554653167725e-01
-4.512246847152709961e-01,-2.739330232143402100e-01,6.457124352455139160e-01
-4.688390493392944336e-01,-3.599594235420227051e-01,5.949200987815856934e-01
-4.915432333946228027e-01,-4.352460503578186035e-01,5.311117768287658691e-01
-5.186433792114257812e-01,-4.976646602153778076e-01,4.556747972965240479e-01
-5.492582917213439941e-01,-5.452420711517333984e-01,3.714773058891296387e-01
-5.204574465751647949e-01,-2.828076183795928955e-01,5.021957159042358398e-01
-4.370931684970855713e-01,-2.816940248012542725e-01,5.666990280151367188e-01
-3.905176818370819092e-01,-2.816580533981323242e-01,5.951908230781555176e-01
-3.319428265094757080e-01,-2.818677127361297607e-01,6.250432729721069336e-01
-4.375360608100891113e-01,-2.760139405727386475e-01,6.583653092384338379e-01
-3.493746817111968994e-01,-2.765100896358489990e-01,7.025954723358154297e-01
-3.071912527084350586e-01,-2.769384980201721191e-01,7.195691466331481934e-01
-4.114537239074707031e-01,-2.760652899742126465e-01,6.729215979576110840e-01
-4.828302860260009766e-01,-2.761610746383666992e-01,6.300281286239624023e-01
-5.551574230194091797e-01,-2.769612669944763184e-01,5.755386352539062500e-01
-6.198601126670837402e-01,-2.784786820411682129e-01,5.145776271820068359e-01
